"Специалист в области мировой художественной культуры, преподаватель",False
Аппаратчик выделения псевдобутилена,False
Аппаратчик гидрохлорирования,False
Аппаратчик формования синтетического каучука,False
Фоторетушер,False
Специалист по эксплуатации оборудования подземных хранилищ газа,False
Специалист по криптовалютам,False
Специалист по проектированию гибких производственных систем в машиностроении,False
Инженер-исследователь по развитию спутниковых навигационных систем,False
Преподаватель итальянского языка,False
Инженер по электроприводу,False
Инженер по электротехнологическим установкам,False
Специалист по экологическому проектированию (эколог-проектировщик),False
Менеджер по развитию HR-бренда,False
Программист высокопроизводительных вычислительных систем,False
Преподаватель турецкого языка,False
Учитель испанского языка,False
Преподаватель логистики,False
Преподаватель кинооператорского мастерства,False
Преподаватель норвежского языка,False
Преподаватель сербского языка,False
Начальник ВКХ (водопроводно-канализационного хозяйства),False
Историограф,False
Преподаватель грузинского языка,False
Специалист по морским перевозкам,False
Учитель дагестанских языков и литературы,False
Разработчик систем компьютерного зрения,False
Руководитель психолого-медико-педагогической комиссии (Руководитель ПМПК),False
Переводчик албанского языка,False
Переводчик болгарского языка,False
Переводчик итальянского языка,False
Переводчик монгольского языка,False
Переводчик румынского языка,False
Переводчик хинди,False
Переводчик языков народов Сибири,False
Преподаватель языков народов Сибири,False
Филолог-германист (германист),False
"Тестолог, специалист в области педагогических измерений",False
"Семитолог, специалист по иудаике",False
Специалист по нейромоделированию,False
Специалист по киберфизическим системам,False
Консультант по электронному бизнесу,False
Инженер-конструктор беспилотных автомобильных транспортных средств,False
Учитель карельского языка и литературы,False
Инженер систем автоматики и телемеханики,False
Инженер-технолог штамповочного производства,False
ERP-программист,False
Арбитражный управляющий,False
Медиааналитик,False
Преподаватель математических дисциплин,False
Инженер-гидродинамик,False
Химик в индустрии FMCG,False
Менеджер продуктов в химической промышленности,False
Химик-технолог по переработке растительного сырья,False
Специалист по Green Chemistry (зеленой химии),False
Специалист по «зеленой» логистике (экологической логистике),False
Переводчик азербайджанского языка,False
Кавказовед,False
Инженер-разработчик МЭМС устройств,False
Медиапродюсер,False
Седиментолог,False
Специалист по точному земледелию (агроном по точному земледелию),False
Разработчик смарт-контрактов,False
Бэклайнер,False
Специалист по юзабилити,False
Нейродизайнер,False
Химик-технолог минеральных удобрений,False
Менеджер по информационной безопасности,False
Художник по костюмам в кино и на телевидении,False
Бухгалтер-ревизор,False
Преподаватель лингвистики,False
Разработчик математических и компьютерных моделей,False
Инженер-конструктор радиоэлектронной аппаратуры,False
Инженер по водному хозяйству и мелиорации,False
Лаборант физических испытаний,False
Радиозвукотехник,False
Светоэлектротехник,False
Специалист по городскому кадастру,False
Инженер по обслуживанию автотранспорта,False
Провизор - работник первого стола,False
Наладчик полиграфического оборудования,False
Воспитатель дошкольных учреждений с правом работы музыкальным руководителем,False
"Мастер профессионального обучения (техник, технолог, конструктор-модельер, дизайнер и др.)",False
"Артист академического хора, ансамбля",False
Специалист по разведке нефтяных и газовых месторождений,False
Конструктор-проектировщик нефтегазового оборудования,False
Инженер-диагност газопроводов (специалист по диагностике линейной части магистральных газопроводов),False
Инженер-термофизик,False
Инженер-теплофизик,False
Проектировщик оборудования порошковой металлургии,False
Специалист по преодолению системных экологических катастроф,False
Проектировщик интерфейсов беспилотной авиации,False
"Бренд-менеджер пространств, территорий",False
Проектировщик систем рекуперации,False
Проектировщик композитных конструкций для транспортных средств,False
Проектировщик жизненного цикла космических сооружений,False
Архитектор трансмедийных продуктов,False
"Менеджер космических продуктов, услуг и технологий",False
Проектировщик разгонных блоков транспортных систем,False
Инженер-конструктор по электрике в ракетно-космической промышленности,False
Инженер по авионике,False
Специалист ядерно-физической лаборатории в области атомной энергетики,False
Инспектор в атомной энергетике,False
Инженер-триботехник,False
Джазовый вокалист,False
Энергодиспетчер железнодорожного транспорта,False
Специалист по полиграфическому оборудованию,False
Специалист по конгрессно-выставочной деятельности,False
Инженер-конструктор двигателей внутреннего сгорания (ДВС),False
Инженер-мехатроник в автомобилестроении,False
Инженер по реновации технологических машин и оборудования,False
Монтажник электровакуумных приборов,False
Сборщик-монтажник в производстве цветных кинескопов,False
Электромеханик по ремонту и обслуживанию медицинских оптических приборов,False
"Реставратор тканей, гобеленов и ковров",False
Машинист пресспата (сеточник),False
Изготовитель шаблонов,False
Техник в добывающей промышленности и металлургии,False
Инженер по механизации и автоматизации строительства,False
Слесарь по ремонту оборудования топливоподачи,False
Электрослесарь по обслуживанию автоматики и средств измерений электростанций,False
Сварщик на электронно-лучевых сварочных установках,False
Слесарь по ремонту лесозаготовительного оборудования,False
Монтажник оборудования атомных электрических станций,False
Фанеровщик художественных изделий из дерева,False
Отпарщик-прессовщик,False
Проводник по сопровождению грузов и спецвагонов,False
Хмелевод,False
Скорняк-наборщик,False
Оператор гребнечесального оборудования,False
Оператор ширильного оборудования,False
Распиловщик алмазов,False
Аппаратчик отстаивания,False
Аппаратчик газогенерации,False
Аппаратчик испарения,False
Аппаратчик нагрева теплоносителей,False
Аппаратчик пиролиза,False
Аппаратчик приготовления катализатора,False
Аппаратчик производства химических реактивов,False
Оператор получения кварцевых стекловолокон,False
Оператор производства кремнеземных материалов,False
Аппаратчик изготовления стекловолокнистых материалов,False
Аппаратчик никелирования стеклоткани,False
Аппаратчик получения полых микросфер,False
Аппаратчик этиленгликолевой установки,False
Шлифовщик стеклоизделий,False
Отливщик фарфоровых и фаянсовых изделий,False
Ставильщик,False
Аппаратчик деструкции,False
Аппаратчик отбеливания,False
Аппаратчик спекания,False
Прессовщик пленочных материалов пресс-рулонным методом,False
Аппаратчик вулканизации,False
Окрасчик резиновых изделий,False
Машинист агрегата по изготовлению навивочных рукавов,False
Аппаратчик оксихлорирования,False
Аппаратчик приготовления зубоврачебных материалов,False
Аппаратчик солеобразования,False
Аппаратчик циклизации,False
Аппаратчик извлечения побочных продуктов,False
Аппаратчик приготовления сырой смеси,False
Аппаратчик производства дициандиамида,False
Аппаратчик производства сульфата аммония,False
Изготовитель мармеладо-пастильных изделий,False
Глазировщик мороженого и сырков,False
Обвальщик тушек птицы,False
Сушильщик пищевой продукции,False
Помощник бурильщика плавучего бурильного агрегата в море,False
Машинист машин по добыче и переработке кускового торфа,False
Машинист промывочных машин,False
Аппаратчик по разделению редкоземельных элементов,False
Аппаратчик окисления молибденовых отходов,False
Печевой на вельцпечах,False
Модельщик гипсовых моделей,False
Оператор поста управления стана горячей прокатки,False
Вальцовщик стана холодного проката труб,False
Формовщик огнеупорных изделий,False
Слесарь-электрик по обслуживанию и ремонту металлоконструкций метрополитена,False
Плотник судовой,False
Машинист помповый (донкерман),False
Техник-гидрогеолог,False
Горный техник-шахтостроитель,False
Артист-инструменталист,False
Оператор установок изготовления стеклопластиковых конструкций,False
Аппаратчик выделения серы,False
Аппаратчик диспергирования щелочных металлов,False
"Оператор диспетчерской движения и погрузочно-разгрузочных работ на автомобильном (морском, речном) транспорте",False
Техник по биотехническим и медицинским аппаратам и системам,False
Специалист по транспортировке по трубопроводам газа,False
Специалист по эксплуатации газораспределительных станций,False
Филолог-русист (русист),False
Инженер-конструктор орудий промышленного лова рыбы и морепродуктов,False
Специалист по производству глинозема,False
Преподаватель испанского языка,False
Португалист,False
Специалист по экологическому просвещению,False
Менеджер по внутренним коммуникациям (внутреннему PR),False
Преподаватель государственного и муниципального управления,False
Преподаватель арабского языка,False
Преподаватель звукорежиссуры,False
Преподаватель польского языка,False
Преподаватель финского языка,False
Преподаватель греческого языка (новогреческого языка),False
Начальник отдела (цеха) эксплуатации ВКХ (водопроводно-канализационного хозяйства),False
Специалист по интеллектуальной собственности,False
Киберпсихолог,False
Специалист по авиатопливообеспечению,False
Переводчик алтайских языков (малочисленных народов Алтая),False
Переводчик венгерского языка,False
Переводчик нидерландского языка,False
Переводчик сербского языка,False
Переводчик чешского языка,False
Переводчик языков народов Севера,False
Тифлокомментатор,False
Специалист по нанофотонике и метаматериалам,False
Преподаватель латинского языка,False
Инженер-конструктор специальных транспортных средств,False
Специалист по встроенным системам реального времени,False
Руководитель в АПК (агропромышленном комплексе),False
Переводчик карельского языка,False
Учитель марийского языка и литературы,False
Историк-медиевист,False
Специалист по геобрендингу,False
Специалист по трансферу технологий на химическом производстве,False
Химик-материаловед,False
Инженер-химик в производстве медицинской продукции,False
Специалист по управлению репутацией,False
Специалист по автоматизации складских процессов (специалист по интралогистике),False
Переводчик языка пушту,False
Переводчик урду,False
Инженер-разработчик интегральных схем (микросхем),False
Математик в нефтяной отрасли,False
Геолог-модельер,False
Технолог хранения и переработки зерна,False
Юрист по исламскому праву,False
Специалист по морскому пространственному планированию,False
Техник-спасатель на акватории,False
Техник по интеллектуальным интегрированным системам,False
Бионический дизайнер,False
Техник-технолог по деревообработке,False
Инфохимик,False
Контент-креатор AI,False
Аппаратчик-оператор производства химических соединений,False
AI-архитектор,False
Художник росписи по эмали,False
Специалист по стратегическому планированию рекламы,False
Специалист по декоративно-прикладному искусству,False
Экономист-кибернетик,False
Инженер-механик исследователь,False
Спектроскопист,False
Врач лабораторного дела,False
Руководитель художественной студии,False
Инженер-проектировщик систем теплоснабжения,False
Провизор-специалист по клиническим исследованиям (научный сотрудник),False
Специалист по управлению в учреждениях дополнительного образования,False
Преподаватель черчения и рисования,False
Художник по костюму в театре,False
Конструктор новых металлических сплавов,False
Дистанционный координатор безопасности,False
Разработчик систем микрогенерации,False
Маркетолог энергетических рынков,False
Координатор распределенных проходческих команд,False
Супервайзер металлургического оборудования,False
Системный инженер композитных материалов,False
Проектировщик-эргономист роботизированных систем,False
Инженер по испытаниям ракетных двигателей,False
"Конструктор систем жизнеобеспечения пилотируемых космических кораблей, станций и комплексов",False
Инженер-конструктор по теплофизике в ракетно-космической промышленности,False
Разработчик комплексов бортового оборудования авиационных летательных аппаратов,False
Авиаменеджер частного воздушного судна,False
Специалист в области учета и контроля ядерных материалов в области атомной энергетики,False
Инженер по пневмоавтоматике,False
Инженер по эксплуатации железных дорог,False
Продюсер исполнительских искусств,False
"Инженер-технолог по водоподготовке (водоочистке, очистных сооружений)",False
Специалист (технолог) по строительным материалам,False
Специалист по технологиям и приборам квантовой электроники и фотоники,False
Инженер по энергетическому машиностроению,False
Трубоклад промышленных кирпичных труб,False
Машинист формовочного агрегата,False
Машинист угольных мельниц,False
Монтажник связи-антенщик,False
Электромеханик по ремонту и обслуживанию электронной медицинской аппаратуры,False
Резчик по кости и рогу,False
Машинист рыбопромысловых машин и механизмов,False
Прессовщик бумагоделательной (картоноделательной) машины,False
Техник по гражданскому строительству,False
"Контролер сборки электрических машин, аппаратов и приборов",False
Монтажник оборудования коксохимических производств,False
Наладчик технологического оборудования в производстве строительных материалов,False
Фильмопроверщик,False
Камбузник,False
Эфиромасличник,False
Вышивальщица текстильно-галантерейных изделий,False
Оператор круглочесальной машины,False
Оператор иглопробивного оборудования,False
Отделочник ткани,False
Обдирщик алмазов,False
Оператор по обслуживанию пылегазоулавливающих установок,False
Аппаратчик карбонизации,False
Аппаратчик насыщения,False
Аппаратчик плавления,False
Аппаратчик приготовления связующих,False
Аппаратчик прокаливания,False
Аппаратчик сплавления,False
Оператор получения непрерывного стекловолокна,False
Оператор пульта управления электропечей,False
Аппаратчик измельчения и предсозревания,False
Аппаратчик обезвоживания,False
Аппаратчик получения сероуглерода-сырца,False
Формовщик фарфоровых и фаянсовых изделий,False
Рисовальщик эмалями,False
Аппаратчик дозревания,False
Аппаратчик отверждения,False
Аппаратчик стандартизации в производстве пластических масс,False
Прессовщик труб и профилей,False
Каландровщик на обрезинке металлокордного полотна,False
Стыковщик резиновых изделий,False
Вставщик камер,False
Ремонтировщик резиновых изделий,False
Машинист клеевого агрегата,False
Аппаратчик декарбоксилирования,False
Аппаратчик перколяции,False
Аппаратчик приготовления медицинских масс и мазей,False
Аппаратчик средоварения,False
Машинист электровоза тушильного вагона,False
Аппаратчик производства аг-соли,False
Аппаратчик производства калиевой селитры,False
Аппаратчик производства фенилметилуретилана,False
Аппаратчик крупяного производства,False
Аппаратчик дефекосатурации диффузионного сока,False
Оператор линии фильтрации в пивоваренном производстве,False
Закальщик мороженого,False
Приготовитель кулинарных изделий из мяса птицы и кроликов,False
Аппаратчик приготовления кулинарных и кондитерских жиров,False
Моторист цементо-пескосмесительного агрегата,False
Дизелист плавучего бурильного агрегата в море,False
Машинист машин по добыче и переработке фрезерного торфа,False
Водопроводчик доменной печи,False
Подручный сталевара мартеновской печи,False
Аппаратчик приготовления сернокислого глинозема,False
Аппаратчик печей восстановления,False
Печевой на восстановлении и дистилляции титана и редких металлов,False
Вальцовщик по сборке и перевалке клетей,False
Оператор поста управления стана холодной прокатки,False
Оператор поста управления стана горячего проката труб,False
Помощник машиниста дизельпоезда,False
Монтажник радио- и специального оборудования летательных аппаратов,False
Моторист самостоятельного управления судовым двигателем,False
Специалист по металлургии черных металлов,False
Специалист по порошковой металлургии,False
"Руководитель любительского творческого коллектива, преподаватель",False
Аппаратчик выделения фтористого бора,False
Аппаратчик диспропорционирования,False
Специалист по производству и обслуживанию авиационной техники,False
Специалист по управлению балансами и поставками газа,False
Специалист по добыче рыбы,False
Транспортный юрист,False
Инженер по эксплуатации аэродромов,False
Специалист по международному образованию,False
Преподаватель венгерского языка,False
Специалист по радиосвязи и телекоммуникациям,False
Инженер по вычислительно-измерительным системам,False
Специалист по психологическому обеспечению в чрезвычайной ситуации,False
Преподаватель автодела,False
Преподаватель персидского языка,False
Преподаватель геодезии,False
Преподаватель религиоведения,False
Преподаватель межкультурной коммуникации,False
Учитель чувашского языка и литературы,False
Преподаватель латышского языка,False
Преподаватель чешского языка,False
Преподаватель бенгальского языка,False
Специалист по ДЗЗ (дистанционное зондирование земли),False
Специалист по созданию инфраструктуры «умного города» (Smart City),False
Переводчик арабского языка,False
Переводчик греческого (новогреческого) языка,False
Переводчик норвежского языка,False
Переводчик тайского языка,False
Переводчик шведского языка,False
Переводчик языков народов Дальнего Востока,False
Филолог-англист (англист),False
Преподаватель иконописного искусства,False
Менеджер в области нанотехнологий,False
Исламовед,False
Преподаватель древнегреческого языка,False
Переводчик телугу,False
"Эксперт в области науки, технологий и инноваций",False
Технолог (инженер-технолог) трикотажного производства,False
Инженер по ремонту скважин,False
Преподаватель вепсского языка,False
Учитель мордовских языков и литературы,False
Морской археолог,False
Видео-арт художник,False
Специалист по тыловому обеспечению (интендант),False
"Менеджер по качеству на химическом производстве, GхP-менеджер",False
Химик-патентовед (химик-инженер по интеллектуальной собственности),False
Инженер-технолог резинотехнических изделий,False
Проектировщик химических производств,False
Инженер-экономист водного транспорта,False
Специалист по SCM-системам (информационным системам управления цепями поставок),False
Переводчик малайзийского языка (малайского языка),False
Переводчик суахили,False
Дата-сайентист в нефтяной отрасли,False
Медальер,False
Специалист по природоподобным технологиям,False
Экологический маркетолог (зеленый маркетолог),False
Инженер-программист станков ЧПУ,False
Когнитивный копирайтер,False
Ихтиопатолог,False
Редактор AI,False
Буддолог,False
Преподаватель экономики,False
Менеджер на производстве,False
Дипкурьер,False
"Философ, научный сотрудник",False
Инженер теплоснабжения и вентиляции,False
Специалист (организатор) по социально-культурной деятельности,False
Промысловый геолог,False
Специалист сервисной компании по эксплуатации нефтегазового оборудования,False
Архитектор интеллектуальных систем управления беспилотного транспорта,False
Оператор БПЛА для разведки месторождений,False
Разработчик ИТ-интерфейсов в легкой промышленности,False
Координатор программ развития сообществ,False
Социальный работник по адаптации людей с ограниченными возможностями через Интернет,False
Управленец детским R&D,False
Инженер природообустройства,False
Разработчик аппаратуры бортовых космических систем,False
Инженер-конструктор по динамике полета и управлению летательным аппаратом,False
Специалист по испытаниям в области электромагнитных воздействий,False
"Специалист по организации управления движением поездов, производства маневровой работы на раздельных пунктах",False
Гидрограф,False
Инженер природообустройства,False
Разработчик аппаратуры бортовых космических систем,False
Инженер-конструктор по динамике полета и управлению летательным аппаратом,False
Специалист по испытаниям в области электромагнитных воздействий,False
"Специалист по организации управления движением поездов, производства маневровой работы на раздельных пунктах",False
Гидрограф,False
Проектировщик высоковольтных линий электропередач,False
Инженер по содержанию и ремонту автомобильных дорог,False
Оператор вакуумно-напылительных процессов (микроэлектронное производство),False
Монтажник связи-линейщик,False
Оператор вакуумных установок по нанесению покрытий на оптические детали,False
Рыбак прибрежного лова,False
Специалист по пирометаллургическому производству,False
Специалист по сертификации продукции в химической промышленности,False
Супервайзер химического оборудования,False
Мусульманский богослов,False
"Специалист по химии полимерных соединений, химик-полимерщик",False
Переводчик амхарского языка,False
Переводчик дари,False
Специалист по управлению интеллектуальной собственностью и трансферу технологий,False
Специалист по приему и обработке экстренных вызовов,False
Дизайнер кожаных изделий,False
Менеджер по корпоративной социальной ответственности (КСО),False
Инженер-шахтостроитель,False
Модистка головных уборов,False
Оператор чесального оборудования,False
Аппаратчик очистки жидкости,False
Прессовщик изделий строительной керамики,False
Аппаратчик деполимеризации,False
Аппаратчик коагуляции,False
Аппаратчик приготовления химических растворов,False
Аппаратчик промывки,False
Аппаратчик рекуперации,False
Оператор получения оптического стекловолокна,False
Оператор установки изготовления гофрированных листовых стеклопластиков,False
Аппаратчик контактной выпарки,False
Станочник ребросклеивающего станка,False
Контролер деревообрабатывающего производства,False
Швея (в сырейно-красильных и скорняжных цехах),False
Модистка головных уборов,False
Оператор чесального оборудования,False
Аппаратчик очистки жидкости,False
Прессовщик изделий строительной керамики,False
Аппаратчик деполимеризации,False
Аппаратчик коагуляции,False
Аппаратчик приготовления химических растворов,False
Аппаратчик промывки,False
Аппаратчик рекуперации,False
Оператор получения оптического стекловолокна,False
Оператор установки изготовления гофрированных листовых стеклопластиков,False
Аппаратчик контактной выпарки,False
Аппаратчик обезвоздушивания и фильтрации,False
Аппаратчик приготовления прядильных растворов,False
Кварцеплавильщик,False
Отдельщик выдувных изделий,False
Глазуровщик фарфоровых и фаянсовых изделий,False
Оператор кручения и вытяжки,False
Аппаратчик изготовления пленочных материалов,False
Аппаратчик приготовления компаундов,False
Аппаратчик термовлажностной обработки,False
Сортировщик тушек птицы и кроликов,False
Оператор линии производства маргарина,False
Оператор по цементажу скважин,False
Слесарь по монтажу и ремонту оснований морских буровых и эстакад,False
Машинист машин по подготовке торфяных месторождений к эксплуатации,False
Газовщик доменной печи,False
Подручный сталевара установки внепечной обработки стали,False
Аппаратчик изготовления искусственного шеелита,False
Аппаратчик приготовления электролита,False
Аппаратчик электрохимического производства тантала,False
Печевой на получении цинкового купороса,False
Вальцовщик профилегибочного агрегата,False
Оператор профилегибочного агрегата,False
Слесарь-электрик по обслуживанию и ремонту станционного и тоннельного оборудования метрополитена,False
Слесарь по ремонту летательных аппаратов,False
Моторист трюмный,False
Машинист компрессора для подачи воздуха водолазам,False
Специалист по электронным приборам и устройствам,False
Специалист электрохимического производства (по электрохимическим и электрофизическим методам обработки материалов),False
Специалист по металлургии цветных металлов,False
Специалист по автомобиле- и тракторостроению,False
Специалист в области прикладной эстетики,False
Аппаратчик перегревания,False
"Электромонтер по обслуживанию и ремонту устройств сигнализации, централизации и блокировки",False
Аппаратчик электрохимического производства тантала,False
Печевой на получении цинкового купороса,False
Вальцовщик профилегибочного агрегата,False
Оператор профилегибочного агрегата,False
Слесарь-электрик по обслуживанию и ремонту станционного и тоннельного оборудования метрополитена,False
Слесарь по ремонту летательных аппаратов,False
Моторист трюмный,False
Машинист компрессора для подачи воздуха водолазам,False
Специалист по электронным приборам и устройствам,False
Специалист электрохимического производства (по электрохимическим и электрофизическим методам обработки материалов),False
Специалист по металлургии цветных металлов,False
Специалист по автомобиле- и тракторостроению,False
Специалист в области прикладной эстетики,False
Аппаратчик перегревания,False
"Электромонтер по обслуживанию и ремонту устройств сигнализации, централизации и блокировки",False
Специалист по эксплуатации нефтепродуктоперекачивающей станции магистрального трубопровода нефти и нефтепродуктов,False
Специалист по органической электронике,False
Инженер по орнитологическому обеспечению безопасности полетов,False
Учитель карачаево-балкарского языка и литературы,False
Инженер-проектировщик в области связи (телекоммуникаций),False
Специалист по работе с энергорынками,False
Инженер по металлургическим машинам и оборудованию,False
Пенитенциарный психолог,False
Преподаватель хинди,False
Преподаватель культурологии,False
Преподаватель албанского языка,False
Преподаватель португальского языка,False
Преподаватель шведского языка,False
Преподаватель кхмерского языка,False
Петролог,False
Преподаватель алтайских языков,False
Руководитель по развитию городской среды,False
Специалист по исламскому банкингу и финансам,False
Специалист по биофотонике,False
Преподаватель вьетнамского языка,False
Переводчик армянского языка,False
Супервайзер химического оборудования,False
